,Unnamed: 0,Music,Techno,Movies,History,Mathematics,Pets,Spiders,Loneliness,Parents' advice,Internet usage,Finances,Age,Siblings,Gender,Village - town,Likes Techno
647,647,5.0,1.0,5.0,5.0,1.0,5.0,3.0,3.0,3.0,most of the day,3.0,21.0,0.0,female,village,False
648,648,5.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,3.0,few hours a day,3.0,23.0,3.0,female,city,False
649,649,5.0,2.0,5.0,3.0,1.0,5.0,5.0,4.0,3.0,few hours a day,2.0,17.0,1.0,female,city,False
650,650,5.0,3.0,5.0,3.0,4.0,5.0,2.0,4.0,2.0,few hours a day,3.0,20.0,1.0,male,city,False
651,651,5.0,4.0,5.0,5.0,1.0,2.0,1.0,2.0,3.0,few hours a day,5.0,22.0,1.0,male,city,True
652,652,4.0,1.0,5.0,3.0,4.0,1.0,4.0,5.0,4.0,few hours a day,4.0,21.0,0.0,male,city,False
653,653,5.0,1.0,5.0,3.0,1.0,5.0,2.0,3.0,4.0,few hours a day,5.0,22.0,0.0,female,village,False
654,654,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,few hours a day,4.0,24.0,2.0,male,village,False
655,655,5.0,4.0,5.0,1.0,3.0,1.0,4.0,4.0,4.0,few hours a day,3.0,19.0,1.0,female,village,True
656,656,5.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,NaN,few hours a day,3.0,18.0,1.0,female,city,False
657,657,5.0,1.0,5.0,1.0,1.0,3.0,4.0,3.0,3.0,most of the day,3.0,24.0,1.0,female,city,False
658,658,5.0,4.0,5.0,1.0,5.0,4.0,1.0,1.0,3.0,few hours a day,4.0,22.0,3.0,male,city,True
659,659,5.0,1.0,2.0,2.0,3.0,2.0,1.0,5.0,3.0,few hours a day,4.0,20.0,1.0,male,village,False
660,660,5.0,1.0,5.0,5.0,2.0,1.0,2.0,5.0,4.0,less than an hour a day,5.0,20.0,1.0,female,city,False
661,661,5.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,few hours a day,2.0,19.0,1.0,female,city,False
662,662,5.0,2.0,4.0,3.0,4.0,5.0,4.0,2.0,2.0,few hours a day,4.0,21.0,1.0,female,city,False
663,663,5.0,2.0,4.0,4.0,3.0,1.0,2.0,3.0,3.0,no time at all,3.0,25.0,1.0,male,city,False
664,664,5.0,1.0,5.0,3.0,1.0,2.0,2.0,2.0,4.0,few hours a day,4.0,28.0,1.0,female,village,False
665,665,5.0,4.0,5.0,4.0,1.0,5.0,3.0,3.0,3.0,few hours a day,3.0,20.0,1.0,female,city,True
666,666,5.0,1.0,4.0,3.0,1.0,5.0,2.0,5.0,3.0,few hours a day,2.0,20.0,2.0,female,city,False
667,667,5.0,1.0,3.0,5.0,2.0,4.0,2.0,2.0,3.0,few hours a day,4.0,23.0,1.0,male,city,False
668,668,5.0,1.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,few hours a day,3.0,27.0,1.0,male,city,False
669,669,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,few hours a day,4.0,21.0,1.0,male,village,True
670,670,5.0,2.0,3.0,3.0,2.0,4.0,1.0,3.0,3.0,few hours a day,3.0,23.0,1.0,female,city,False
671,671,5.0,4.0,4.0,3.0,3.0,5.0,2.0,3.0,4.0,few hours a day,3.0,22.0,2.0,female,city,True
672,672,3.0,1.0,4.0,3.0,1.0,5.0,5.0,3.0,3.0,few hours a day,4.0,28.0,1.0,female,city,False
673,673,4.0,1.0,4.0,3.0,1.0,5.0,4.0,4.0,3.0,less than an hour a day,4.0,22.0,2.0,female,city,False
674,674,5.0,1.0,4.0,1.0,3.0,3.0,1.0,2.0,4.0,less than an hour a day,3.0,18.0,1.0,male,city,False
675,675,5.0,3.0,5.0,3.0,2.0,2.0,4.0,3.0,4.0,most of the day,3.0,25.0,1.0,female,city,False
676,676,5.0,2.0,5.0,3.0,1.0,3.0,3.0,2.0,3.0,few hours a day,3.0,20.0,2.0,female,city,False
677,677,4.0,1.0,5.0,5.0,4.0,5.0,1.0,1.0,3.0,few hours a day,2.0,28.0,1.0,female,city,False
678,678,5.0,1.0,3.0,5.0,2.0,5.0,3.0,4.0,4.0,few hours a day,3.0,23.0,1.0,female,city,False
679,679,5.0,3.0,5.0,3.0,1.0,5.0,1.0,3.0,4.0,few hours a day,4.0,21.0,0.0,female,city,False
680,680,5.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,3.0,few hours a day,3.0,25.0,1.0,female,city,True
681,681,5.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,3.0,few hours a day,3.0,28.0,1.0,female,city,True
682,682,4.0,5.0,5.0,3.0,4.0,5.0,2.0,3.0,3.0,few hours a day,1.0,19.0,4.0,male,village,True
683,683,5.0,1.0,5.0,4.0,1.0,5.0,NaN,3.0,4.0,less than an hour a day,3.0,30.0,1.0,female,village,False
684,684,5.0,1.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0,few hours a day,2.0,28.0,1.0,female,village,False
685,685,5.0,3.0,5.0,3.0,2.0,5.0,4.0,4.0,4.0,few hours a day,3.0,19.0,0.0,female,village,False
686,686,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,less than an hour a day,3.0,21.0,1.0,male,city,False
687,687,5.0,1.0,5.0,3.0,1.0,2.0,5.0,3.0,5.0,few hours a day,3.0,19.0,1.0,male,city,False
688,688,5.0,1.0,5.0,3.0,3.0,1.0,5.0,4.0,4.0,few hours a day,4.0,18.0,2.0,female,city,False
689,689,5.0,3.0,5.0,5.0,3.0,5.0,1.0,3.0,3.0,few hours a day,4.0,18.0,1.0,male,city,False
690,690,5.0,3.0,5.0,4.0,3.0,2.0,4.0,3.0,3.0,few hours a day,3.0,18.0,1.0,male,city,False
691,691,5.0,2.0,5.0,3.0,1.0,3.0,5.0,4.0,3.0,less than an hour a day,2.0,17.0,0.0,female,city,False
692,692,5.0,2.0,5.0,5.0,3.0,3.0,1.0,1.0,3.0,few hours a day,3.0,21.0,1.0,male,city,False
693,693,5.0,4.0,4.0,2.0,1.0,3.0,2.0,5.0,3.0,few hours a day,3.0,18.0,1.0,female,village,True
694,694,5.0,4.0,5.0,5.0,5.0,1.0,3.0,5.0,3.0,few hours a day,3.0,21.0,4.0,male,city,True
695,695,5.0,3.0,4.0,4.0,2.0,5.0,5.0,3.0,3.0,few hours a day,3.0,23.0,0.0,female,city,False
696,696,5.0,3.0,5.0,3.0,2.0,3.0,1.0,4.0,3.0,less than an hour a day,3.0,18.0,1.0,female,city,False
697,697,5.0,1.0,5.0,2.0,4.0,1.0,5.0,4.0,3.0,most of the day,2.0,20.0,1.0,female,city,False
698,698,5.0,2.0,5.0,3.0,1.0,2.0,2.0,5.0,5.0,most of the day,1.0,19.0,0.0,female,city,False
699,699,5.0,2.0,5.0,2.0,1.0,1.0,2.0,3.0,3.0,few hours a day,2.0,20.0,1.0,female,city,False
700,700,5.0,1.0,5.0,3.0,1.0,5.0,2.0,2.0,3.0,few hours a day,4.0,26.0,3.0,female,village,False
701,701,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,few hours a day,4.0,21.0,1.0,female,city,True
702,702,5.0,1.0,4.0,5.0,5.0,2.0,4.0,5.0,3.0,most of the day,3.0,19.0,2.0,male,city,False
703,703,4.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,3.0,few hours a day,1.0,23.0,1.0,male,city,False
704,704,5.0,2.0,5.0,2.0,1.0,4.0,5.0,3.0,3.0,less than an hour a day,3.0,21.0,2.0,female,village,False
705,705,5.0,3.0,5.0,4.0,4.0,5.0,1.0,1.0,4.0,few hours a day,3.0,22.0,1.0,female,village,False
706,706,5.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,few hours a day,1.0,18.0,2.0,male,city,False
707,707,5.0,2.0,3.0,2.0,3.0,2.0,1.0,5.0,4.0,few hours a day,4.0,21.0,1.0,female,village,False
708,708,5.0,4.0,5.0,2.0,3.0,5.0,1.0,3.0,2.0,few hours a day,3.0,23.0,1.0,male,city,True
709,709,5.0,2.0,5.0,2.0,1.0,3.0,1.0,3.0,3.0,less than an hour a day,2.0,17.0,0.0,female,city,False
710,710,4.0,1.0,5.0,3.0,5.0,2.0,2.0,1.0,4.0,few hours a day,4.0,20.0,1.0,female,city,False
711,711,4.0,1.0,3.0,3.0,1.0,5.0,2.0,4.0,3.0,few hours a day,4.0,22.0,1.0,female,village,False
712,712,5.0,1.0,5.0,1.0,1.0,3.0,5.0,1.0,4.0,few hours a day,3.0,20.0,1.0,female,village,False
713,713,5.0,2.0,3.0,5.0,1.0,3.0,5.0,3.0,3.0,most of the day,1.0,19.0,2.0,female,village,False
714,714,5.0,3.0,5.0,3.0,3.0,5.0,4.0,2.0,4.0,less than an hour a day,5.0,25.0,0.0,female,village,False
715,715,4.0,1.0,5.0,4.0,2.0,5.0,2.0,2.0,3.0,few hours a day,3.0,29.0,1.0,male,village,False
716,716,5.0,3.0,4.0,5.0,5.0,2.0,3.0,3.0,4.0,less than an hour a day,5.0,29.0,2.0,male,village,False
717,717,5.0,1.0,5.0,3.0,3.0,5.0,3.0,3.0,3.0,few hours a day,3.0,17.0,1.0,female,city,False
718,718,5.0,NaN,5.0,3.0,1.0,4.0,5.0,4.0,3.0,less than an hour a day,3.0,17.0,1.0,female,city,False
719,719,4.0,3.0,5.0,3.0,4.0,3.0,2.0,1.0,3.0,few hours a day,2.0,19.0,2.0,male,city,False
720,720,4.0,2.0,5.0,5.0,2.0,1.0,1.0,3.0,4.0,few hours a day,4.0,18.0,2.0,female,city,False
721,721,5.0,1.0,4.0,1.0,3.0,1.0,3.0,3.0,5.0,less than an hour a day,4.0,20.0,3.0,female,city,False
722,722,5.0,2.0,5.0,3.0,2.0,1.0,2.0,3.0,4.0,few hours a day,3.0,21.0,0.0,female,city,False
723,723,5.0,1.0,5.0,5.0,3.0,1.0,5.0,3.0,4.0,few hours a day,NaN,18.0,1.0,female,city,False
724,724,4.0,2.0,5.0,2.0,2.0,2.0,5.0,3.0,3.0,few hours a day,3.0,19.0,1.0,female,city,False
725,725,5.0,3.0,5.0,5.0,1.0,3.0,1.0,2.0,3.0,few hours a day,1.0,19.0,0.0,male,village,False
726,726,5.0,4.0,5.0,2.0,1.0,5.0,3.0,5.0,3.0,less than an hour a day,2.0,20.0,2.0,male,city,True
727,727,5.0,5.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,less than an hour a day,3.0,19.0,1.0,male,village,True
728,728,5.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,3.0,few hours a day,1.0,18.0,1.0,female,village,False
729,729,5.0,3.0,NaN,4.0,4.0,5.0,2.0,3.0,4.0,few hours a day,3.0,18.0,1.0,male,city,False
730,730,5.0,1.0,5.0,5.0,1.0,5.0,2.0,3.0,2.0,few hours a day,NaN,16.0,1.0,female,village,False
731,731,5.0,2.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,few hours a day,4.0,18.0,1.0,female,city,False
732,732,5.0,2.0,4.0,5.0,3.0,1.0,2.0,2.0,3.0,few hours a day,3.0,19.0,0.0,female,village,False
733,733,4.0,1.0,5.0,5.0,5.0,5.0,2.0,3.0,3.0,most of the day,3.0,24.0,2.0,female,village,False
734,734,5.0,1.0,4.0,3.0,5.0,1.0,1.0,1.0,5.0,less than an hour a day,5.0,19.0,3.0,female,city,False
735,735,2.0,1.0,3.0,4.0,3.0,3.0,3.0,2.0,5.0,no time at all,5.0,NaN,1.0,female,village,False
736,736,4.0,2.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,few hours a day,2.0,20.0,1.0,female,city,False
737,737,5.0,3.0,5.0,4.0,1.0,5.0,3.0,4.0,3.0,most of the day,3.0,21.0,0.0,female,city,False
738,738,5.0,NaN,5.0,1.0,4.0,4.0,1.0,2.0,3.0,few hours a day,2.0,23.0,2.0,male,city,False
739,739,5.0,3.0,5.0,5.0,5.0,4.0,2.0,1.0,3.0,few hours a day,4.0,23.0,0.0,male,city,False
740,740,4.0,2.0,5.0,4.0,3.0,4.0,3.0,2.0,4.0,less than an hour a day,3.0,17.0,1.0,male,city,False
741,741,5.0,1.0,5.0,5.0,5.0,1.0,1.0,4.0,5.0,few hours a day,3.0,18.0,3.0,female,city,False
742,742,5.0,5.0,5.0,3.0,4.0,1.0,2.0,1.0,1.0,few hours a day,1.0,26.0,5.0,male,village,True
743,743,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,few hours a day,1.0,22.0,0.0,male,city,False
744,744,5.0,NaN,5.0,3.0,1.0,3.0,1.0,4.0,2.0,less than an hour a day,2.0,22.0,2.0,male,city,False
745,745,5.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,most of the day,3.0,25.0,2.0,male,village,True
746,746,5.0,2.0,5.0,1.0,5.0,4.0,5.0,3.0,4.0,few hours a day,3.0,21.0,1.0,female,city,False
747,747,5.0,3.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,few hours a day,4.0,18.0,2.0,female,city,False
748,748,5.0,3.0,5.0,3.0,2.0,5.0,5.0,3.0,3.0,less than an hour a day,3.0,15.0,2.0,female,city,False
749,749,5.0,1.0,5.0,4.0,1.0,4.0,3.0,3.0,3.0,few hours a day,3.0,17.0,0.0,male,city,False
750,750,5.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,3.0,less than an hour a day,4.0,22.0,6.0,female,city,False
751,751,5.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,4.0,few hours a day,4.0,21.0,1.0,female,city,False
752,752,5.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,4.0,few hours a day,1.0,21.0,3.0,female,village,True
753,753,5.0,1.0,5.0,4.0,1.0,5.0,2.0,2.0,3.0,few hours a day,2.0,19.0,3.0,female,village,False
754,754,4.0,3.0,4.0,3.0,4.0,2.0,2.0,1.0,1.0,few hours a day,1.0,26.0,1.0,male,city,False
755,755,5.0,1.0,5.0,3.0,4.0,5.0,1.0,3.0,3.0,few hours a day,3.0,26.0,1.0,female,city,False
756,756,5.0,4.0,5.0,5.0,3.0,5.0,1.0,2.0,4.0,few hours a day,4.0,25.0,2.0,male,city,True
757,757,5.0,5.0,5.0,2.0,1.0,4.0,2.0,3.0,3.0,few hours a day,4.0,19.0,3.0,female,village,True
758,758,5.0,5.0,5.0,2.0,3.0,4.0,2.0,3.0,3.0,few hours a day,3.0,20.0,1.0,male,village,True
759,759,5.0,2.0,5.0,5.0,4.0,5.0,2.0,4.0,4.0,few hours a day,4.0,18.0,0.0,male,village,False
760,760,5.0,3.0,5.0,4.0,3.0,1.0,3.0,2.0,3.0,few hours a day,4.0,25.0,1.0,female,city,False
761,761,5.0,2.0,5.0,2.0,3.0,2.0,1.0,1.0,2.0,few hours a day,1.0,23.0,1.0,male,city,False
762,762,5.0,3.0,5.0,5.0,3.0,5.0,1.0,1.0,4.0,less than an hour a day,2.0,24.0,1.0,male,city,False
763,763,5.0,3.0,5.0,5.0,1.0,5.0,3.0,3.0,4.0,few hours a day,3.0,20.0,3.0,male,village,False
764,764,5.0,1.0,5.0,3.0,2.0,2.0,5.0,2.0,4.0,less than an hour a day,4.0,19.0,2.0,female,village,False
765,765,5.0,2.0,5.0,2.0,3.0,3.0,1.0,4.0,3.0,few hours a day,4.0,18.0,1.0,male,village,False
766,766,5.0,4.0,5.0,4.0,3.0,4.0,4.0,2.0,5.0,most of the day,4.0,25.0,2.0,female,city,True
767,767,1.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,few hours a day,3.0,22.0,2.0,male,city,False
768,768,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,few hours a day,2.0,26.0,1.0,male,city,False
769,769,3.0,3.0,5.0,4.0,4.0,4.0,2.0,3.0,3.0,less than an hour a day,4.0,19.0,0.0,female,city,False
770,770,1.0,1.0,4.0,1.0,2.0,2.0,5.0,1.0,2.0,less than an hour a day,3.0,16.0,2.0,female,city,False
771,771,5.0,1.0,5.0,3.0,3.0,1.0,1.0,3.0,3.0,few hours a day,4.0,18.0,0.0,male,city,False
772,772,5.0,1.0,5.0,3.0,1.0,4.0,4.0,2.0,3.0,few hours a day,3.0,20.0,1.0,female,city,False
773,773,5.0,2.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,less than an hour a day,3.0,17.0,0.0,female,city,False
774,774,3.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,most of the day,2.0,20.0,0.0,female,city,False
775,775,5.0,5.0,5.0,3.0,2.0,5.0,3.0,5.0,5.0,few hours a day,1.0,19.0,3.0,female,city,True
776,776,5.0,5.0,5.0,5.0,1.0,3.0,1.0,5.0,5.0,few hours a day,4.0,25.0,1.0,male,village,True
777,777,5.0,3.0,5.0,2.0,1.0,1.0,1.0,5.0,3.0,few hours a day,3.0,19.0,1.0,male,city,False
778,778,5.0,1.0,5.0,2.0,2.0,5.0,5.0,2.0,3.0,few hours a day,2.0,18.0,0.0,female,city,False
779,779,5.0,3.0,5.0,5.0,2.0,5.0,5.0,1.0,3.0,less than an hour a day,2.0,17.0,0.0,female,village,False
780,780,5.0,4.0,5.0,5.0,4.0,5.0,1.0,3.0,3.0,few hours a day,3.0,18.0,1.0,male,city,True
781,781,4.0,2.0,4.0,5.0,1.0,5.0,1.0,3.0,3.0,less than an hour a day,2.0,20.0,1.0,female,city,False
782,782,5.0,2.0,5.0,2.0,3.0,5.0,2.0,3.0,4.0,most of the day,4.0,17.0,3.0,female,village,False
783,783,5.0,4.0,5.0,5.0,2.0,5.0,1.0,3.0,3.0,few hours a day,4.0,21.0,1.0,male,village,True
784,784,4.0,4.0,5.0,4.0,2.0,1.0,2.0,3.0,4.0,few hours a day,2.0,19.0,1.0,male,city,True
785,785,4.0,1.0,5.0,5.0,1.0,4.0,1.0,3.0,2.0,few hours a day,2.0,19.0,0.0,male,city,False
786,786,5.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,4.0,few hours a day,3.0,19.0,0.0,male,city,False
787,787,5.0,3.0,5.0,5.0,3.0,2.0,1.0,2.0,4.0,few hours a day,2.0,16.0,1.0,male,city,False
788,788,5.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,3.0,less than an hour a day,4.0,18.0,2.0,female,city,False
789,789,5.0,4.0,5.0,3.0,1.0,5.0,3.0,1.0,4.0,most of the day,2.0,19.0,3.0,male,village,True
790,790,5.0,4.0,5.0,3.0,3.0,1.0,2.0,5.0,2.0,few hours a day,4.0,20.0,NaN,female,village,True
791,791,5.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,3.0,few hours a day,1.0,19.0,1.0,female,city,False
792,792,5.0,3.0,3.0,4.0,1.0,3.0,1.0,2.0,4.0,less than an hour a day,3.0,21.0,1.0,male,village,False
793,793,2.0,4.0,5.0,3.0,4.0,2.0,1.0,3.0,5.0,few hours a day,4.0,24.0,2.0,male,city,True
794,794,4.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,3.0,less than an hour a day,5.0,23.0,1.0,male,city,False
795,795,5.0,1.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,most of the day,5.0,30.0,0.0,female,city,False
796,796,3.0,2.0,3.0,3.0,4.0,4.0,5.0,2.0,4.0,less than an hour a day,4.0,27.0,3.0,male,city,False
797,797,5.0,3.0,5.0,2.0,2.0,1.0,1.0,5.0,3.0,few hours a day,3.0,19.0,1.0,male,city,False
798,798,5.0,2.0,5.0,5.0,2.0,1.0,3.0,3.0,3.0,few hours a day,3.0,18.0,2.0,female,city,False
799,799,5.0,2.0,5.0,4.0,4.0,5.0,3.0,4.0,3.0,few hours a day,4.0,18.0,2.0,male,city,False
800,800,5.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,3.0,few hours a day,5.0,17.0,2.0,male,city,False
801,801,4.0,4.0,5.0,2.0,1.0,2.0,1.0,3.0,1.0,less than an hour a day,1.0,30.0,1.0,female,village,True
802,802,5.0,4.0,5.0,3.0,1.0,4.0,5.0,1.0,3.0,few hours a day,4.0,19.0,0.0,female,city,True
803,803,5.0,1.0,5.0,3.0,1.0,3.0,5.0,3.0,4.0,most of the day,3.0,27.0,5.0,female,village,False
804,804,5.0,2.0,5.0,1.0,1.0,5.0,5.0,2.0,4.0,most of the day,1.0,21.0,1.0,female,village,False
805,805,5.0,3.0,2.0,5.0,1.0,4.0,5.0,3.0,4.0,few hours a day,3.0,17.0,3.0,female,city,False
806,806,1.0,1.0,5.0,5.0,1.0,5.0,1.0,2.0,3.0,few hours a day,3.0,20.0,1.0,male,city,False
807,807,3.0,1.0,5.0,3.0,1.0,5.0,4.0,3.0,2.0,few hours a day,3.0,20.0,0.0,male,city,False
808,808,5.0,3.0,5.0,2.0,1.0,1.0,2.0,2.0,3.0,few hours a day,2.0,20.0,1.0,male,city,False
809,809,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,most of the day,2.0,18.0,0.0,male,city,False
810,810,5.0,1.0,5.0,4.0,1.0,5.0,5.0,2.0,3.0,few hours a day,1.0,20.0,1.0,male,city,False
811,811,5.0,1.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,few hours a day,4.0,20.0,1.0,male,city,False
812,812,5.0,1.0,5.0,5.0,1.0,4.0,1.0,2.0,2.0,few hours a day,1.0,17.0,1.0,female,city,False
813,813,5.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,few hours a day,1.0,19.0,1.0,male,city,False
814,814,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,1.0,few hours a day,2.0,20.0,1.0,female,city,True
815,815,5.0,2.0,5.0,4.0,4.0,5.0,1.0,1.0,3.0,few hours a day,3.0,20.0,1.0,male,city,False
816,816,5.0,3.0,5.0,5.0,3.0,5.0,5.0,1.0,4.0,few hours a day,2.0,21.0,0.0,male,city,False
817,817,3.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,5.0,most of the day,3.0,23.0,0.0,male,city,False
818,818,4.0,4.0,3.0,4.0,1.0,4.0,1.0,2.0,3.0,few hours a day,2.0,24.0,2.0,male,village,True
819,819,5.0,2.0,4.0,3.0,3.0,5.0,2.0,1.0,3.0,less than an hour a day,4.0,17.0,0.0,female,city,False
820,820,5.0,1.0,5.0,2.0,3.0,1.0,4.0,2.0,4.0,few hours a day,2.0,18.0,1.0,female,city,False
821,821,5.0,1.0,5.0,5.0,1.0,5.0,3.0,4.0,3.0,few hours a day,1.0,17.0,1.0,male,city,False
822,822,5.0,1.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,few hours a day,4.0,19.0,1.0,female,city,False
823,823,5.0,3.0,4.0,4.0,1.0,1.0,2.0,5.0,2.0,few hours a day,2.0,21.0,0.0,male,city,False
824,824,5.0,1.0,5.0,5.0,1.0,5.0,1.0,1.0,3.0,most of the day,4.0,29.0,1.0,female,city,False
825,825,4.0,1.0,5.0,2.0,2.0,5.0,2.0,3.0,3.0,few hours a day,2.0,21.0,1.0,female,city,False
826,826,5.0,1.0,5.0,4.0,1.0,1.0,4.0,3.0,3.0,few hours a day,1.0,20.0,1.0,female,village,False
827,827,5.0,1.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,few hours a day,1.0,20.0,1.0,female,city,False
828,828,1.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,few hours a day,4.0,19.0,1.0,male,village,True
829,829,5.0,1.0,5.0,3.0,2.0,2.0,4.0,5.0,5.0,few hours a day,3.0,20.0,0.0,female,city,False
830,830,5.0,2.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,most of the day,2.0,21.0,1.0,female,city,False
831,831,5.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,4.0,few hours a day,3.0,17.0,2.0,female,village,False
832,832,5.0,1.0,3.0,3.0,1.0,2.0,5.0,2.0,3.0,few hours a day,1.0,20.0,1.0,female,village,False
833,833,3.0,2.0,5.0,3.0,2.0,1.0,2.0,3.0,3.0,few hours a day,4.0,19.0,1.0,male,city,False
834,834,4.0,2.0,5.0,2.0,1.0,3.0,4.0,2.0,4.0,less than an hour a day,2.0,21.0,1.0,male,city,False
835,835,4.0,1.0,5.0,4.0,4.0,1.0,3.0,3.0,3.0,few hours a day,3.0,19.0,0.0,male,city,False
836,836,5.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,2.0,few hours a day,1.0,19.0,0.0,male,city,False
837,837,5.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,4.0,few hours a day,2.0,20.0,3.0,male,city,False
838,838,5.0,2.0,5.0,2.0,1.0,5.0,5.0,1.0,1.0,few hours a day,3.0,21.0,0.0,female,city,False
839,839,4.0,1.0,5.0,2.0,1.0,5.0,2.0,2.0,3.0,few hours a day,2.0,23.0,1.0,female,city,False
840,840,5.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,4.0,most of the day,4.0,24.0,1.0,female,city,False
841,841,5.0,5.0,3.0,3.0,1.0,1.0,4.0,5.0,5.0,few hours a day,1.0,19.0,3.0,male,city,True
842,842,NaN,2.0,5.0,5.0,2.0,4.0,5.0,1.0,1.0,few hours a day,3.0,24.0,2.0,female,village,False
843,843,5.0,3.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,few hours a day,4.0,20.0,1.0,female,city,False
844,844,5.0,4.0,5.0,5.0,5.0,4.0,1.0,2.0,4.0,few hours a day,2.0,30.0,2.0,male,city,True
845,845,4.0,1.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,most of the day,1.0,20.0,1.0,female,city,False
846,846,5.0,5.0,5.0,2.0,2.0,5.0,5.0,4.0,4.0,few hours a day,4.0,23.0,4.0,female,city,True
847,847,5.0,1.0,5.0,3.0,1.0,5.0,4.0,5.0,1.0,few hours a day,1.0,19.0,1.0,female,city,False
848,848,5.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,few hours a day,3.0,19.0,4.0,male,city,False
849,849,3.0,1.0,5.0,1.0,5.0,4.0,4.0,5.0,2.0,most of the day,2.0,22.0,2.0,female,village,False
850,850,4.0,1.0,5.0,2.0,1.0,5.0,5.0,2.0,4.0,few hours a day,5.0,17.0,0.0,female,city,False
851,851,5.0,5.0,5.0,4.0,5.0,3.0,1.0,3.0,5.0,few hours a day,1.0,20.0,2.0,male,city,True
852,852,5.0,3.0,5.0,4.0,3.0,5.0,2.0,1.0,4.0,few hours a day,4.0,19.0,2.0,male,village,False
853,853,5.0,1.0,5.0,3.0,3.0,5.0,1.0,3.0,5.0,few hours a day,4.0,30.0,4.0,female,village,False
854,854,5.0,1.0,4.0,2.0,3.0,3.0,5.0,3.0,4.0,few hours a day,2.0,27.0,0.0,male,city,False
855,855,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,few hours a day,3.0,19.0,1.0,male,city,True
856,856,5.0,3.0,5.0,4.0,4.0,5.0,4.0,2.0,3.0,few hours a day,2.0,17.0,1.0,female,city,False
857,857,5.0,5.0,5.0,2.0,1.0,5.0,2.0,2.0,4.0,most of the day,4.0,20.0,1.0,male,village,True
858,858,3.0,1.0,5.0,5.0,2.0,1.0,1.0,5.0,3.0,few hours a day,4.0,20.0,2.0,male,village,False
859,859,5.0,4.0,5.0,3.0,2.0,5.0,2.0,3.0,3.0,few hours a day,2.0,20.0,1.0,male,city,True
860,860,5.0,5.0,5.0,3.0,1.0,4.0,3.0,1.0,3.0,few hours a day,2.0,20.0,2.0,male,city,True
861,861,5.0,2.0,5.0,4.0,2.0,5.0,5.0,2.0,2.0,few hours a day,1.0,18.0,1.0,female,city,False
862,862,5.0,4.0,5.0,3.0,4.0,5.0,1.0,2.0,4.0,few hours a day,2.0,21.0,2.0,male,city,True
